executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
cuda,GKOCG,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,feecc11d8687fc4efbee96e161641c05,6.208845,16.709343,6026.0,125.0,1348405.0,10880217.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,a18a8edede8bd65a1c89439f306438ae,3.077378,14.926487,1237.0,125.0,1335779.0,10725894.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,a18a8edede8bd65a1c89439f306438ae,3.077378,14.895628,1237.0,125.0,1345096.0,10795567.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,a18a8edede8bd65a1c89439f306438ae,3.077378,14.993352,1237.0,125.0,1343819.0,10749902.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,d85fa70bc73b0c6a6d512c80bfb83137,4.836617,31.609068,5383.0,125.0,1334568.0,25265074.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,d85fa70bc73b0c6a6d512c80bfb83137,4.836617,31.78282,5383.0,125.0,1338854.0,25427420.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,d85fa70bc73b0c6a6d512c80bfb83137,4.836617,31.693118,5383.0,125.0,1342061.0,25309750.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,bfc6f937df45618040aec4e65f5990c5,6.398468,16.891207,3262.0,125.0,1414434.0,10794590.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,bfc6f937df45618040aec4e65f5990c5,6.398468,15.48067,3262.0,125.0,1416616.0,10846974.0
cuda,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,bfc6f937df45618040aec4e65f5990c5,6.398468,16.988774,3262.0,125.0,1355542.0,11153846.0
reference,PCG,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,cc1bd5e4e1ee32b5f98b159c9e45020d,3.326856,18.079952,6026.0,125.0,1348037.0,13398135.0
reference,PCG,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,cc1bd5e4e1ee32b5f98b159c9e45020d,3.326856,17.546699,6026.0,125.0,1342310.0,13330953.0
reference,PCG,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,cc1bd5e4e1ee32b5f98b159c9e45020d,3.326856,17.70727,6026.0,125.0,1341416.0,13358815.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,6fcad3d1d0dafcf26651123ce52d4333,5.965781,15.386635,42.0,125.0,1413593.0,9323746.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,6fcad3d1d0dafcf26651123ce52d4333,5.965781,13.752056,42.0,125.0,1441403.0,9125288.0
cuda,GKOIR,none,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,6fcad3d1d0dafcf26651123ce52d4333,5.965781,15.537857,42.0,125.0,1494015.0,9325252.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,750bdf73714ececa7d6683c6e546bf32,2.445773,12.448882,2035.0,125.0,1341408.0,8602350.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,750bdf73714ececa7d6683c6e546bf32,2.445773,12.552277,2035.0,125.0,1345394.0,8561205.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,60,None,0,guyot.icl.utk.edu,750bdf73714ececa7d6683c6e546bf32,2.445773,12.460737,2035.0,125.0,1339451.0,8604416.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.235722,187.0,125.0,1069.0,1714424.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,3.452609,187.0,125.0,1085.0,1693260.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.233217,187.0,125.0,1068.0,1716983.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.245691,187.0,125.0,1084.0,1712160.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.264204,187.0,125.0,1110.0,1717994.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.229365,187.0,125.0,1069.0,1704149.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.250942,187.0,125.0,1107.0,1705655.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.217249,187.0,125.0,1066.0,1694655.0
cuda,GKOCG,BJ,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,4edf6213c7648cf8af1f1a32192c8048,2.17541,2.241948,187.0,125.0,1084.0,1713334.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.298317,194.0,125.0,1070.0,1760907.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.306686,194.0,125.0,1075.0,1770267.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.292872,194.0,125.0,1063.0,1762190.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.277649,194.0,125.0,1091.0,1735112.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.294422,194.0,125.0,1080.0,1750889.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.274369,194.0,125.0,1101.0,1737756.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.263158,194.0,125.0,1076.0,1738591.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,3.458573,194.0,125.0,1057.0,1749827.0
cuda,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2e85f0cf873e46cfc9cd67e41f7ed394,2.14675,2.259527,194.0,125.0,1082.0,1727248.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.250552,252.0,125.0,1078.0,1722237.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.24391,252.0,125.0,1067.0,1715818.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.264517,252.0,125.0,1076.0,1709922.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.263559,252.0,125.0,1101.0,1711221.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,3.522342,252.0,125.0,1086.0,1711089.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.249944,252.0,125.0,1067.0,1717882.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.249508,252.0,125.0,1102.0,1707652.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.236809,252.0,125.0,1069.0,1709159.0
cuda,GKOCG,none,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,deae4dc36041f8be480a09a8f21c3477,2.192697,2.254955,252.0,125.0,1061.0,1733684.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.144762,69.0,125.0,1168.0,692.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.143706,69.0,125.0,1022.0,652.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.165975,69.0,125.0,1075.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.162216,69.0,125.0,1054.0,642.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.161592,69.0,125.0,1107.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.161212,69.0,125.0,1032.0,636.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.155461,69.0,125.0,1049.0,659.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.182993,69.0,125.0,1074.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.162243,69.0,125.0,1071.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.182489,69.0,125.0,1079.0,657.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180638,69.0,125.0,1066.0,647.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180791,69.0,125.0,1072.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180997,69.0,125.0,1076.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.181243,69.0,125.0,1086.0,660.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175433,69.0,125.0,1077.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.167673,69.0,125.0,1076.0,643.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175992,69.0,125.0,1064.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.1776,69.0,125.0,1052.0,647.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178193,69.0,125.0,1061.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175266,69.0,125.0,1068.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179729,69.0,125.0,1068.0,643.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180446,69.0,125.0,1065.0,650.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.17783,69.0,125.0,1070.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179457,69.0,125.0,1057.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.176578,69.0,125.0,1062.0,667.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.166073,69.0,125.0,1042.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.169019,69.0,125.0,1059.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.1673,69.0,125.0,1037.0,636.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.165695,69.0,125.0,1054.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.166484,69.0,125.0,1045.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.167422,69.0,125.0,1052.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.168117,69.0,125.0,1058.0,650.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.166349,69.0,125.0,1107.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.16673,69.0,125.0,1053.0,636.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.168249,69.0,125.0,1063.0,654.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180162,69.0,125.0,1062.0,641.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180656,69.0,125.0,1058.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179907,69.0,125.0,1075.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175192,69.0,125.0,1067.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177059,69.0,125.0,1055.0,654.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179954,69.0,125.0,1063.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.260487,69.0,125.0,1071.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.166826,69.0,125.0,1058.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178369,69.0,125.0,1076.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179277,69.0,125.0,1061.0,650.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177781,69.0,125.0,1062.0,658.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180768,69.0,125.0,1063.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178354,69.0,125.0,1073.0,653.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175645,69.0,125.0,1069.0,661.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180202,69.0,125.0,1085.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177294,69.0,125.0,1055.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175584,69.0,125.0,1070.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178729,69.0,125.0,1050.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.176323,69.0,125.0,1147.0,655.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177391,69.0,125.0,1061.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175151,69.0,125.0,1054.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179544,69.0,125.0,1073.0,643.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178356,69.0,125.0,1063.0,646.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.176742,69.0,125.0,1047.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.179193,69.0,125.0,1057.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175839,69.0,125.0,1051.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.174835,69.0,125.0,1053.0,641.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177755,69.0,125.0,1073.0,656.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.17894,69.0,125.0,1062.0,641.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.177592,69.0,125.0,1061.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.169283,69.0,125.0,1058.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.169545,69.0,125.0,1052.0,638.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.168093,69.0,125.0,1058.0,651.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.1678,69.0,125.0,1049.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.167987,69.0,125.0,1038.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.16993,69.0,125.0,1051.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180874,69.0,125.0,1065.0,641.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175862,69.0,125.0,1060.0,650.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178373,69.0,125.0,1071.0,647.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.1767,69.0,125.0,1062.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.176361,69.0,125.0,1070.0,669.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.175591,69.0,125.0,1072.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.174857,69.0,125.0,1058.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180658,69.0,125.0,1072.0,647.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.180858,69.0,125.0,1057.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.17731,69.0,125.0,1060.0,659.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.178221,69.0,125.0,1071.0,655.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.173777,69.0,125.0,1033.0,633.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.170775,69.0,125.0,1053.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.171191,69.0,125.0,1043.0,648.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.171181,69.0,125.0,1040.0,644.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.172391,69.0,125.0,1044.0,633.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.171773,69.0,125.0,1052.0,640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.172361,69.0,125.0,1046.0,647.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.171875,69.0,125.0,1057.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.163669,69.0,125.0,1065.0,649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.182069,69.0,125.0,1063.0,643.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.165114,69.0,125.0,1066.0,645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.170734,69.0,125.0,1055.0,656.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,None,0,guyot.icl.utk.edu,2758a1a9043378082b806522f3faa4fa,0.139975,0.168522,69.0,125.0,1033.0,650.0
