executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,linear_solve_p,linear_solve_U
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101929,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102499,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100479,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10395,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.10226,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.101407,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.106754,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.100564,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.102998,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105808,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107331,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.105983,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.107113,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104627,0,0,0,0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.090343,0.104085,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09389,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098996,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101138,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.0972,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101185,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099663,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105141,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100272,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.093908,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099833,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098793,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101174,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099641,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102289,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101135,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.096096,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.094742,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099721,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09664,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098989,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097325,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099724,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102402,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10235,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103596,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.1016,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101539,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101874,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100523,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098237,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09803,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100614,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.095873,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100195,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09935,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101377,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10515,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102486,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.107833,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106651,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102463,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103619,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10644,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10446,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102081,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09885,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101695,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09864,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099045,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098494,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09947,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106672,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105832,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103232,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10468,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104423,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101405,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098077,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098877,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10451,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099499,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103232,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101814,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101141,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097924,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100025,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098305,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097688,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098637,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102454,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.096774,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100869,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098683,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102214,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101675,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101588,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101306,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.095866,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097947,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10099,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10688,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104669,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102732,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101295,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101294,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104242,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.108002,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101474,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102629,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100727,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100095,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100719,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10213,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100824,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105936,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.108534,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105146,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.107272,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103426,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.109843,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.112126,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.107219,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104381,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099768,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100502,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098989,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097021,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.090778,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09512,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09489,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.094088,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.096927,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103905,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102113,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10154,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10437,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104294,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.107313,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104902,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104555,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105958,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.108366,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100481,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.095587,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104191,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098554,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100725,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101681,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102517,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100198,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100886,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103732,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106293,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103455,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099277,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105221,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.105999,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.109891,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103301,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10178,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099246,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100149,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102484,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100442,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.1005,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100851,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097715,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099731,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100407,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101215,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099037,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09796,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098927,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101688,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102409,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101399,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099028,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103978,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102621,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102731,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102248,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100151,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.09974,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103566,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10378,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.104259,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103727,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102538,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102211,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102836,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101686,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103011,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.096686,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100033,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10433,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.10366,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.101571,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098067,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.095574,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.100347,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.095458,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.098167,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102566,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.097389,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103612,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106516,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102397,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.099903,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.102699,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.103825,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106571,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.106222,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.108123,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.111542,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.107262,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.112621,0,0,0,0
omp,GKOIR,none,Serial,PBiCGStab,DILU,5,8,0,uc2n471.localdomain,0,0.097344,0.111392,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.155259,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.154117,0,0,0,0
omp,GKOCG,none,Serial,PBiCGStab,DILU,15,8,0,uc2n471.localdomain,0,0.141239,0.344209,0,0,17936.0,190312.0
